species,pu,amount
500,DP-329,25000000
500,DW-328,22557961
500,DQ-328,25000000
500,DS-328,25000000
500,DU-328,25000000
500,DO-328,25000000
500,DR-328,13340618
500,DP-328,25000000
500,DV-328,25000000
500,EB-329,25000000
500,ED-329,25000000
500,EE-328,11728369
500,EA-328,6325920
500,EC-328,25000000
500,ED-328,20238127
500,EM-328,22008
500,EJ-328,180385
500,EL-328,571814
500,EK-327,49424
500,EB-328,15897219
500,DX-328,4276927
500,EC-327,10820056
500,DT-328,24999999
500,DQ-327,24663170
500,DW-327,25000000
500,DO-327,25000000
500,DU-327,25000000
500,DS-327,25000000
500,DX-327,12710597
500,DT-327,25000000
500,DP-327,25000000
500,DV-327,25000000
500,IS-337,25000000
500,IO-337,25000000
500,IQ-337,25000000
500,IK-337,25000000
500,IR-337,25000000
500,IL-337,25000000
500,IT-337,25000000
500,IN-337,25000000
500,IP-337,25000000
500,IS-336,25000000
500,IC-337,25000000
500,IH-337,25000000
500,IJ-337,25000000
500,ID-337,25000000
500,IF-337,25000000
500,IB-337,25000000
500,IE-336,25000000
500,IA-336,24999999
500,IC-336,25000000
500,IG-336,25000000
500,IX-337,25000000
500,IV-337,25000000
500,IZ-337,25000000
500,JA-336,21547451
500,IY-336,25000000
500,IU-336,25000000
500,IW-336,24999999
500,IT-336,25000000
500,JB-336,3680526
500,II-336,25000000
500,IJ-336,25000000
500,IH-336,25000000
500,ID-336,25000000
500,IF-336,25000000
500,IB-336,25000000
500,IG-335,25000000
500,IA-335,25000000
500,IE-335,25000000
500,II-335,25000000
500,IM-336,25000000
500,IO-336,25000000
500,IQ-336,25000000
500,IK-336,25000000
500,IL-336,25000000
500,IP-336,25000000
500,IN-336,25000000
500,IR-336,25000000
500,IQ-335,25000000
500,IO-335,25000000
500,IV-336,25000000
500,IZ-336,25000000
500,IX-336,25000000
500,JA-335,25000000
500,IY-335,25000000
500,IU-335,25000000
500,IW-335,25000000
500,IT-335,25000000
500,JB-335,12134485
500,IC-335,25000000
500,IF-335,25000000
500,ID-335,25000000
500,IJ-335,25000000
500,IH-335,25000000
500,IB-335,25000000
500,IA-334,25000000
500,IG-334,25000000
500,II-334,25000000
500,IE-334,25000000
500,IK-335,25000000
500,IS-335,25000000
500,IM-335,25000000
500,IR-335,25000000
500,IN-335,25000000
500,IP-335,25000000
500,IL-335,25000000
500,IO-334,25000000
500,IQ-334,25000000
500,IS-334,25000000
500,IZ-335,25000000
500,IV-335,25000000
500,IX-335,25000000
500,IU-334,25000000
500,IY-334,25000000
500,IW-334,25000000
500,JA-334,25000000
500,IV-334,25000000
500,JB-334,19887255
500,IM-334,25000000
500,IK-334,25000000
500,IP-334,25000000
500,IN-334,25000000
500,IR-334,25000000
500,IL-334,25000000
500,IT-334,25000000
500,IO-333,25000000
500,IS-333,25000000
500,IK-333,25000000
500,JO-337,25000000
500,JQ-337,25000000
500,JR-337,25000000
500,JN-337,20647034
500,JP-337,25000000
500,JO-336,25000000
500,JQ-336,25000000
500,JS-336,19403570
500,JP-336,25000000
500,JR-336,25000000
500,JN-336,11208921
500,JS-335,7473846
500,JQ-335,25000000
500,JO-335,17132759
500,JP-335,21450193
500,JR-335,23364921
500,JD-334,40604
500,HK-334,14250379
500,HM-334,10043357
500,HI-334,12334255
500,HN-334,5352000
500,HP-334,14674498
500,HL-334,7349917
500,HJ-334,25000000
500,HH-334,4485144
500,HQ-333,25000000
500,HZ-334,25000000
500,HS-333,25000000
500,HU-333,25000000
500,HY-333,25000000
500,HW-333,25000000
500,HZ-333,25000000
500,HX-333,25000000
500,HT-333,25000000
500,HV-333,25000000
500,HR-333,25000000
500,HI-333,18836080
500,HO-333,8116720
500,HK-333,21827734
500,HP-333,25000000
500,HJ-333,16105749
500,HL-333,5372872
500,HH-333,8825476
500,HK-332,2865207
500,HW-332,25000000
500,HU-332,25000000
500,HY-332,25000000
500,HS-332,25000000
500,HZ-332,25000000
500,HX-332,25000000
500,HT-332,25000000
500,HR-332,25000000
500,HV-332,25000000
500,HQ-331,25000000
500,HQ-332,25000000
500,HI-332,3848825
500,HO-332,19937147
500,HP-332,25000000
500,HY-331,25000000
500,HW-331,25000000
500,HU-331,25000000
500,HS-331,25000000
500,HV-331,25000000
500,HT-331,25000000
500,HZ-331,25000000
500,HR-331,25000000
500,HX-331,25000000
500,HY-330,25000000
500,HO-331,15939259
500,HP-331,20347409
500,IC-334,25000000
500,ID-334,25000000
500,IB-334,25000000
500,IH-334,25000000
500,IJ-334,25000000
500,IF-334,25000000
500,IE-333,25000000
500,IA-333,24999999
500,II-333,25000000
500,IG-333,25000000
500,IZ-334,25000000
500,IX-334,25000000
500,JC-333,15612315
500,IW-333,24999999
500,JA-333,25000000
500,IU-333,25000000
500,IY-333,25000000
500,IT-333,25000000
500,JB-333,25000000
500,IX-333,25000000
500,IC-333,25000000
500,IH-333,25000000
500,IJ-333,25000000
500,IB-333,25000000
500,ID-333,25000000
500,IF-333,25000000
500,IA-332,25000000
500,IC-332,25000000
500,IE-332,25000000
500,II-332,25000000
500,IQ-333,25000000
500,IM-333,25000000
500,IR-333,25000000
500,IN-333,25000000
500,IL-333,25000000
500,IP-333,25000000
500,IO-332,25000000
500,IS-332,25000000
500,IM-332,25000000
500,IQ-332,25000000
500,IZ-333,25000000
500,IV-333,25000000
500,JC-332,25000000
500,JA-332,25000000
500,IY-332,25000000
500,IU-332,25000000
500,IW-332,25000000
500,JB-332,25000000
500,IV-332,25000000
500,IT-332,25000000
500,IG-332,25000000
500,IF-332,25000000
500,ID-332,25000000
500,IH-332,25000000
500,IB-332,25000000
500,IA-331,24999999
500,IC-331,25000000
500,IG-331,25000000
500,IE-331,25000000
500,II-331,25000000
500,IK-332,25000000
500,IN-332,25000000
500,IJ-332,25000000
500,IR-332,25000000
500,IP-332,25000000
500,IL-332,25000000
500,IS-331,25000000
500,IO-331,25000000
500,IQ-331,25000000
500,IK-331,25000000
500,IX-332,25000000
500,IZ-332,25000000
500,IW-331,24999999
500,IY-331,25000000
500,IU-331,25000000
500,JC-331,25000000
500,JA-331,25000000
500,JB-331,25000000
500,IT-331,25000000
500,IV-331,25000000
500,IM-331,25000000
500,IR-331,25000000
500,IL-331,25000000
500,IP-331,25000000
500,IN-331,25000000
500,IS-330,25000000
500,IQ-330,25000000
500,IK-330,25000000
500,IO-330,25000000
500,IM-330,25000000
500,IJ-331,25000000
500,IB-331,25000000
500,IF-331,25000000
500,ID-331,25000000
500,IH-331,25000000
500,IA-330,25000000
500,IG-330,25000000
500,IC-330,25000000
500,II-330,25000000
500,IE-330,25000000
500,JQ-334,24858335
500,JP-334,1923791
500,JR-334,9928322
500,JQ-333,1168574
500,JD-333,22620933
500,JE-332,19152700
500,JD-332,25000000
500,JF-332,18354775
500,JE-331,25000000
500,KF-332,1181293
500,KE-331,9430803
500,JG-331,17605718
500,JF-331,25000000
500,JH-331,13687424
500,JD-331,25000000
500,JG-330,25000000
500,JI-330,3907990
500,KD-331,1069413
500,KF-331,25000000
500,KE-330,23894244
500,KD-330,8018359
500,IX-331,25000000
500,IZ-331,25000000
500,IU-330,25000000
500,IY-330,25000000
500,IW-330,25000000
500,JC-330,25000000
500,JA-330,25000000
500,IT-330,25000000
500,IZ-330,25000000
500,IV-330,25000000
500,IJ-330,25000000
500,IF-330,25000000
500,ID-330,25000000
500,IB-330,25000000
500,IH-330,25000000
500,IE-329,25000000
500,II-329,25000000
500,IG-329,25000000
500,IC-329,25000000
500,IA-329,24999999
500,IL-330,25000000
500,IN-330,25000000
500,IP-330,25000000
500,IR-330,25000000
500,IK-329,25000000
500,IO-329,25000000
500,IQ-329,25000000
500,IS-329,25000000
500,IM-329,25000000
500,IT-329,25000000
500,IX-330,25000000
500,JB-330,25000000
500,JC-329,25000000
500,IU-329,25000000
500,JA-329,25000000
500,IY-329,25000000
500,IW-329,24999999
500,JB-329,25000000
500,IV-329,25000000
500,IZ-329,25000000
500,IF-329,25000000
500,IJ-329,25000000
500,IB-329,25000000
500,IH-329,25000000
500,ID-329,25000000
500,IC-328,25000000
500,IG-328,25000000
500,IA-328,25000000
500,IE-328,25000000
500,II-328,25000000
500,IX-329,25000000
500,JA-328,23288159
500,IW-328,25000000
500,IY-328,25000000
500,IU-328,25000000
500,JC-328,25000000
500,IX-328,25000000
500,IV-328,25000000
500,JB-328,24989947
500,IZ-328,19957307
500,IL-329,25000000
500,IR-329,25000000
500,IP-329,25000000
500,IN-329,25000000
500,IS-328,25000000
500,IO-328,25000000
500,IM-328,25000000
500,IQ-328,25000000
500,IK-328,25000000
500,IN-328,25000000
500,ID-328,25000000
500,IJ-328,25000000
500,IF-328,25000000
500,IH-328,25000000
500,IB-328,25000000
500,IE-327,25000000
500,IG-327,25000000
500,II-327,25000000
500,IA-327,25000000
500,IC-327,25000000
500,IL-328,25000000
500,IR-328,25000000
500,IP-328,25000000
500,IT-328,25000000
500,IK-327,25000000
500,IQ-327,25000000
500,IS-327,25000000
500,IM-327,25000000
500,IO-327,25000000
500,IP-327,25000000
500,IU-327,25000000
500,IY-327,25000000
500,JA-327,7744303
500,IW-327,25000000
500,JC-327,25000000
500,IZ-327,7046753
500,IX-327,24979671
500,JB-327,24812829
500,IV-327,25000000
500,JA-326,2512303
500,HW-330,25000000
500,HU-330,25000000
500,HS-330,25000000
500,HV-330,25000000
500,HZ-330,25000000
500,HR-330,25000000
500,HX-330,25000000
500,HT-330,25000000
500,HS-329,25000000
500,HY-329,25000000
500,HQ-330,24133909
500,HP-330,2086613
500,HQ-329,9247381
500,HU-329,25000000
500,HW-329,25000000
500,HR-329,12727717
500,HX-329,25000000
500,HV-329,25000000
500,HZ-329,25000000
500,HT-329,25000000
500,HW-328,25000000
500,HS-328,24023243
500,HY-328,25000000
500,HU-328,25000000
500,HR-328,3374261
500,HV-328,25000000
500,HZ-328,25000000
500,HX-328,25000000
500,HT-328,25000000
500,HW-327,25000000
500,HU-327,25000000
500,HY-327,25000000
500,HS-327,25000000
500,HX-327,25000000
500,HT-327,25000000
500,HV-327,25000000
500,HR-327,4884047
500,HZ-327,25000000
500,HU-326,25000000
500,HY-326,25000000
500,HW-326,25000000
500,HS-326,17472433
500,HZ-326,25000000
500,HV-326,25000000
500,HT-326,14233494
500,HX-326,25000000
500,HW-325,25000000
500,HU-325,6762480
500,HY-325,25000000
500,HX-325,25000000
500,HZ-325,25000000
500,HV-325,7500608
500,HY-324,25000000
500,HW-324,10693832
500,HZ-324,18098715
500,IN-327,25000000
500,IR-327,25000000
500,IJ-327,25000000
500,IL-327,25000000
500,IT-327,25000000
500,IM-326,25000000
500,IS-326,25000000
500,IO-326,25000000
500,IK-326,25000000
500,IQ-326,25000000
500,IH-327,25000000
500,ID-327,25000000
500,IB-327,25000000
500,IF-327,25000000
500,IG-326,25000000
500,IE-326,25000000
500,II-326,25000000
500,IA-326,24999999
500,IC-326,25000000
500,IB-326,25000000
500,IY-326,23551389
500,JC-326,24827313
500,IW-326,24348133
500,IU-326,25000000
500,JB-326,16331804
500,IZ-326,3728446
500,IX-326,22494380
500,IT-326,25000000
500,IV-326,25000000
500,IW-325,25000000
500,ID-326,25000000
500,IH-326,25000000
500,IF-326,25000000
500,IJ-326,25000000
500,IC-325,15011705
500,IA-325,25000000
500,IG-325,15240352
500,II-325,25000000
500,IE-325,24043219
500,ID-325,9480992
500,IN-326,25000000
500,IR-326,25000000
500,IP-326,25000000
500,IL-326,25000000
500,IM-325,25000000
500,IK-325,25000000
500,IQ-325,25000000
500,IS-325,25000000
500,IO-325,25000000
500,IR-325,25000000
500,JC-325,24121419
500,IY-325,20709422
500,IU-325,25000000
500,IZ-325,761730
500,IX-325,19476836
500,IV-325,25000000
500,JB-325,5256008
500,IT-325,25000000
500,IB-325,10479345
500,IF-325,4962814
500,IH-325,21992691
500,IE-324,2042886
500,IA-324,13104941
500,II-324,25000000
500,IJ-325,25000000
500,IP-325,25000000
500,IL-325,25000000
500,IN-325,25000000
500,IM-324,25000000
500,IO-324,25000000
500,IS-324,25000000
500,IQ-324,25000000
500,IK-324,25000000
500,IP-324,25000000
500,JC-324,22549015
500,IW-324,20454846
500,IU-324,25000000
500,IY-324,283781
500,IV-324,25000000
500,JB-324,5688101
500,IT-324,25000000
500,IH-324,13560716
500,IJ-324,25000000
500,II-323,24812156
500,IJ-323,25000000
500,CM-330,25000000
500,CS-330,309956
500,CO-330,25000000
500,CR-330,22920180
500,CN-330,25000000
500,CL-330,25000000
500,CP-330,25000000
500,CQ-329,25000000
500,CK-329,14093769
500,DK-329,24187698
500,DM-329,25000000
500,DJ-329,2506197
500,DL-329,25000000
500,DN-329,25000000
500,DA-329,7981323
500,DB-329,25000000
500,DD-329,12977006
500,DC-328,25000000
500,CM-329,25000000
500,CO-329,25000000
500,CS-329,1697171
500,CL-329,25000000
500,CR-329,20676878
500,CT-329,1540556
500,CN-329,25000000
500,CP-329,25000000
500,CS-328,1219705
500,CM-328,25000000
500,DK-328,23404002
500,DM-328,25000000
500,DN-328,25000000
500,DL-328,25000000
500,DA-328,3581979
500,CZ-328,30
500,DD-328,22107981
500,DB-328,17138280
500,CU-327,314992
500,CO-328,25000000
500,CQ-328,25000000
500,CR-328,16049229
500,CP-328,24347127
500,CN-328,20111580
500,CT-328,26019
500,CL-328,25000000
500,CM-327,16423454
500,CK-327,25000000
500,CS-327,6377842
500,DA-327,4880242
500,DC-327,20381683
500,DD-327,16596026
500,DB-327,4688645
500,CV-327,1563
500,DA-326,9061675
500,CO-327,24518735
500,CQ-327,13556203
500,CN-327,2821155
500,CR-327,14668154
500,CP-327,5539828
500,CL-327,24542708
500,CK-326,24911948
500,CM-326,8677759
500,CS-326,4207323
500,DM-327,25000000
500,DE-327,1437754
500,DK-327,13422811
500,DN-327,25000000
500,DL-327,25000000
500,EL-327,10648
500,EJ-327,170271
500,DR-327,10891184
500,DO-326,25000000
500,DW-326,25000000
500,DQ-326,25000000
500,DS-326,24322355
500,DU-326,25000000
500,DR-326,16316602
500,DV-326,25000000
500,DT-326,25000000
500,DP-326,25000000
500,DX-326,21062047
500,DW-325,25000000
500,DQ-325,25000000
500,DO-325,25000000
500,DU-325,25000000
500,DS-325,25000000
500,DP-325,25000000
500,DV-325,25000000
500,DR-325,14243212
500,DT-325,24999999
500,DY-325,2154165
500,EL-326,55584
500,DX-325,25000000
500,DY-324,9911019
500,DO-324,25000000
500,DS-324,24208964
500,DW-324,25000000
500,DU-324,25000000
500,DQ-324,25000000
500,DR-324,6195058
500,DP-324,25000000
500,DT-324,25000000
500,DX-324,25000000
500,DV-324,25000000
500,CO-326,6250057
500,CQ-326,3054775
500,CN-326,82192
500,CP-326,427633
500,CR-326,4907629
500,CL-326,24992900
500,CT-326,2719199
500,CS-325,12113520
500,CM-325,9122935
500,CQ-325,470947
500,DM-326,25000000
500,DK-326,11531427
500,DE-326,163612
500,DL-326,25000000
500,DN-326,25000000
500,DC-326,4227659
500,DB-326,7353141
500,CV-326,1269082
500,DD-326,840972
500,DM-325,25000000
500,DK-325,13832571
500,DN-325,25000000
500,DL-325,25000000
500,DC-325,2961815
500,CU-325,253419
500,DA-325,8114107
500,CW-325,1545308
500,DB-325,2002743
500,CU-324,4099893
500,CL-325,25000000
500,CP-325,340903
500,CT-325,19303178
500,CR-325,5059265
500,CQ-324,685960
500,CM-324,6036464
500,CS-324,8465316
500,CY-324,734472
500,CX-324,48003
500,DK-324,15190326
500,DM-324,25000000
500,DN-324,20761279
500,DH-324,177509
500,DL-324,21974238
500,DG-323,1280276
500,CL-324,22636173
500,CT-324,24911925
500,CP-324,668780
500,CR-324,2112735
500,CN-324,2931909
500,CO-323,93905
500,CQ-323,7316194
500,CK-323,18080369
500,CS-323,16284141
500,CM-323,2393788
500,DM-323,12735601
500,DK-323,7253386
500,DE-323,2671559
500,DF-323,214512
500,DN-323,11507720
500,DJ-323,1824683
500,DL-323,668991
500,DH-323,602764
500,DY-323,18438314
500,DW-323,25000000
500,DQ-323,23514326
500,DS-323,16306527
500,DO-323,25000000
500,DU-323,25000000
500,DR-323,10501457
500,DT-323,24999999
500,DX-323,25000000
500,DP-323,25000000
500,DV-323,25000000
500,DZ-323,247515
500,DY-322,24518554
500,DS-322,14033641
500,DO-322,15975828
500,DQ-322,10484072
500,DW-322,25000000
500,DU-322,25000000
500,DT-322,25000000
500,DR-322,17876357
500,DX-322,25000000
500,DV-322,25000000
500,DP-322,20379285
500,DZ-322,5921049
500,DY-321,25000000
500,DO-321,3587842
500,DQ-321,20871677
500,DW-321,25000000
500,DU-321,25000000
500,DS-321,6056626
500,DX-321,25000000
500,DP-321,3075780
500,DR-321,22924442
500,DV-321,25000000
500,DT-321,23049476
500,DZ-321,13995649
500,DY-320,25000000
500,DZ-320,21983291
500,CY-323,3037632
500,CU-323,6293481
500,CZ-323,325947
500,CV-323,112393
500,CX-323,1562193
500,DD-323,9980372
500,CN-323,205900
500,CT-323,9177725
500,CL-323,3105097
500,CR-323,10655952
500,CP-323,2306907
500,CQ-322,10786662
500,CS-322,4240104
500,CT-322,1495988
500,DK-322,194272
500,DM-322,24307
500,DE-322,5312662
500,DN-322,11761367
500,DH-322,7011964
500,DI-321,7351632
500,CY-322,6202219
500,CX-322,152125
500,DD-322,424815
500,DB-322,61537
500,CZ-322,14904048
500,DC-321,5148366
500,CP-322,2491321
500,CR-322,6039550
500,CL-322,1924474
500,CK-321,12887207
500,CS-321,2888498
500,CQ-321,20363054
500,DG-321,7748025
500,DE-321,211812
500,DH-321,5385478
500,DL-321,2836303
500,DN-321,980588
500,DF-321,12497250
500,DJ-321,1799169
500,DI-320,3594362
500,CY-321,1713936
500,CU-321,9616
500,DA-321,1573403
500,DD-321,21577026
500,DB-321,1429338
500,CZ-321,10696707
500,CX-321,240256
500,DA-320,17935832
500,CP-321,6538174
500,CR-321,4063889
500,CQ-320,13375461
500,CS-320,2441466
500,CU-320,325003
500,CW-320,185996
500,DC-320,20129897
500,CV-320,109875
500,DB-320,24959193
500,CX-320,8322088
500,CZ-320,6922601
500,DD-320,25000000
500,DE-319,15297671
500,CU-319,68045
500,DE-320,24579319
500,DK-320,428717
500,DM-320,4930859
500,DG-320,53759
500,DF-320,7985056
500,DN-320,1388682
500,DJ-320,4227357
500,DL-320,848546
500,DH-320,112
500,DG-319,2068
500,DS-320,17926194
500,DU-320,25000000
500,DW-320,25000000
500,DQ-320,8218107
500,DT-320,21236873
500,DX-320,25000000
500,DP-320,12323098
500,DV-320,25000000
500,DR-320,22009716
500,EA-319,2229567
500,DY-319,23196714
500,DO-319,1153208
500,DS-319,14735465
500,DU-319,22159373
500,DQ-319,2363485
500,DW-319,24098486
500,DV-319,14534815
500,DR-319,361344
500,DT-319,8061741
500,DX-319,19923068
500,DP-319,21299955
500,DZ-319,10406157
500,EA-318,1591545
500,DY-318,25000000
500,DX-318,10647976
500,DZ-318,24267965
500,DW-318,7945142
500,DO-318,10283613
500,DQ-318,20034016
500,DU-318,4501264
500,DS-318,1101958
500,DR-318,387790
500,DV-318,2836
500,DP-318,25000000
500,DT-318,2988082
500,DU-317,3974928
500,EA-317,8271980
500,DY-317,24910717
500,DZ-317,25000000
500,DX-317,8796830
500,DQ-317,7911575
500,DS-317,749730
500,DO-317,23494246
500,DV-317,35877
500,DP-317,23435209
500,DR-317,4221158
500,DW-316,48764
500,DO-316,25000000
500,CN-320,13881
500,CP-320,3379063
500,CT-320,59499
500,CS-319,893462
500,CQ-319,473460
500,CR-319,3332725
500,CW-319,747774
500,DC-319,25000000
500,CY-319,831725
500,DA-319,13014206
500,CV-319,22365
500,CZ-319,5260674
500,DD-319,25000000
500,CX-319,7678614
500,DB-319,25000000
500,DC-318,25000000
500,DK-319,21763067
500,DM-319,12769084
500,DN-319,10922290
500,DF-319,51802
500,DH-319,2933475
500,DJ-319,12349143
500,DL-319,16774501
500,DK-318,25000000
500,DG-318,1376146
500,CT-319,3010189
500,CP-319,97671
500,CU-318,2736723
500,CS-318,2310922
500,DM-318,13795447
500,DI-318,15469373
500,DN-318,23435402
500,DL-318,25000000
500,DJ-318,25000000
500,DF-318,8398422
500,DH-318,12692771
500,DM-317,22911397
500,DK-317,25000000
500,DI-317,25000000
500,CW-318,1563559
500,CY-318,4977882
500,DA-318,19463901
500,DE-318,14802397
500,CZ-318,4280635
500,DB-318,25000000
500,CV-318,40711
500,CX-318,19783351
500,DD-318,25000000
500,CU-317,1553662
500,CR-318,343674
500,CT-318,6485928
500,CQ-317,365203
500,DC-317,25000000
500,CW-317,6122858
500,DA-317,22457823
500,CY-317,24917463
500,DE-317,24870794
500,CV-317,158945
500,DD-317,25000000
500,CX-317,15333105
500,CZ-317,23855916
500,DB-317,24884827
500,DG-317,22867741
500,DL-317,25000000
500,DN-317,24605084
500,DH-317,25000000
500,DJ-317,25000000
500,DF-317,25000000
500,DM-316,25000000
500,DK-316,25000000
500,DG-316,25000000
500,DE-316,25000000
500,CT-317,6221
500,BI-326,18700018
500,BM-326,25000000
500,BL-326,25000000
500,BJ-326,25000000
500,BN-326,12481115
500,BI-325,15517522
500,CF-326,25000000
500,CD-326,25000000
500,CH-326,319677
500,CB-326,25000000
500,CJ-326,4402388
500,CK-325,25000000
500,CA-325,25000000
500,CG-325,24995234
500,CE-325,25000000
500,BZ-326,25000000
500,BX-326,25000000
500,BV-326,25000000
500,BT-326,22969629
500,BU-325,25000000
500,BW-325,25000000
500,BY-325,25000000
500,BX-325,25000000
500,BK-325,25000000
500,BM-325,25000000
500,BO-325,9676316
500,BJ-325,25000000
500,BN-325,25000000
500,BL-325,25000000
500,BP-325,15209156
500,BM-324,25000000
500,BI-324,11134559
500,CC-325,25000000
500,CH-325,10872427
500,CD-325,25000000
500,CF-325,25000000
500,CB-325,25000000
500,CJ-325,7962428
500,CG-324,25000000
500,CK-324,23363849
500,CE-324,25000000
500,BV-325,25000000
500,BZ-325,25000000
500,BT-325,15542588
500,BU-324,25000000
500,BW-324,25000000
500,BQ-324,13597900
500,CA-324,24999999
500,BY-324,25000000
500,BK-324,25000000
500,BO-324,25000000
500,BN-324,25000000
500,BP-324,25000000
500,BL-324,25000000
500,BJ-324,23635463
500,BM-323,25000000
500,BO-323,25000000
500,CC-324,25000000
500,CF-324,25000000
500,CJ-324,15581189
