species,pu,amount
500,KX-345,25000000
503,KX-345,340857
503,KX-346,24419042
500,KX-346,25000000
404,KX-346,25000000
404,KX-347,25000000
503,KX-347,25000000
500,KX-347,24166384
503,KX-348,25000000
500,KX-348,25000000
404,KX-348,25000000
500,KX-349,14152350
503,KX-349,25000000
404,KX-349,25000000
503,KX-350,25000000
404,KX-350,25000000
500,KX-350,3237050
500,KX-351,4443894
404,KX-351,25000000
503,KX-351,25000000
404,KX-352,25000000
500,KX-352,24982162
503,KX-352,25000000
500,KX-353,25000000
503,KX-353,25000000
404,KX-353,25000000
404,KX-354,25000000
500,KX-354,18599691
503,KX-354,25000000
404,KX-355,25000000
503,KX-355,25000000
503,KX-356,25000000
404,KX-356,25000000
404,KX-357,25000000
503,KX-357,25000000
503,KX-358,25000000
404,KX-358,25000000
404,KX-359,25000000
503,KX-359,25000000
404,KX-360,25000000
503,KX-360,25000000
404,KX-361,25000000
503,KX-361,25000000
503,KX-362,25000000
404,KX-362,25000000
503,KX-363,25000000
404,KX-363,25000000
503,KX-364,25000000
404,KX-364,25000000
404,KX-365,25000000
503,KX-365,25000000
503,KX-366,25000000
404,KX-366,25000000
404,KX-367,25000000
503,KX-367,17403769
404,KX-368,25000000
404,KX-369,25000000
404,KX-370,25000000
404,KX-371,25000000
404,KX-372,22287671
404,KX-373,862092
500,KY-303,25000000
500,KY-304,23863839
500,KY-305,78290
500,KY-306,24119271
500,KY-307,25000000
500,KY-308,25000000
500,KY-309,25000000
500,KY-310,11580192
500,KY-323,13131756
500,KY-324,25000000
500,KY-325,25000000
500,KY-326,25000000
500,KY-327,25000000
500,KY-328,25000000
500,KY-329,12733213
404,KY-335,17240361
404,KY-336,25000000
404,KY-337,25000000
500,KY-338,5967468
404,KY-338,25000000
500,KY-339,24958538
404,KY-339,25000000
500,KY-340,25000000
404,KY-340,25000000
404,KY-341,25000000
500,KY-341,25000000
500,KY-342,25000000
404,KY-342,25000000
500,KY-343,25000000
404,KY-343,25000000
500,KY-344,25000000
404,KY-344,25000000
500,KY-345,25000000
503,KY-345,19638420
404,KY-345,25000000
500,KY-346,24959306
404,KY-346,25000000
503,KY-346,25000000
404,KY-347,25000000
500,KY-347,17679042
503,KY-347,25000000
500,KY-348,17510396
503,KY-348,25000000
404,KY-348,25000000
503,KY-349,25000000
404,KY-349,25000000
500,KY-349,14103959
500,KY-350,7145048
404,KY-350,25000000
503,KY-350,25000000
503,KY-351,25000000
500,KY-351,24642277
404,KY-351,25000000
503,KY-352,25000000
500,KY-352,25000000
404,KY-352,25000000
404,KY-353,25000000
503,KY-353,25000000
500,KY-353,23547435
404,KY-354,25000000
500,KY-354,39599
503,KY-354,25000000
503,KY-355,25000000
404,KY-355,25000000
503,KY-356,25000000
404,KY-356,25000000
503,KY-357,25000000
404,KY-357,25000000
404,KY-358,25000000
503,KY-358,25000000
404,KY-359,25000000
503,KY-359,25000000
503,KY-360,25000000
404,KY-360,25000000
503,KY-361,25000000
404,KY-361,25000000
503,KY-362,25000000
404,KY-362,25000000
404,KY-363,25000000
503,KY-363,25000000
404,KY-364,25000000
503,KY-364,25000000
503,KY-365,25000000
404,KY-365,25000000
503,KY-366,24853946
404,KY-366,25000000
503,KY-367,350214
404,KY-367,25000000
404,KY-368,25000000
404,KY-369,25000000
404,KY-370,25000000
404,KY-371,23673194
404,KY-372,213282
500,KZ-303,25000000
500,KZ-304,25000000
500,KZ-305,14977043
500,KZ-306,12744404
500,KZ-307,25000000
500,KZ-308,25000000
500,KZ-309,25000000
500,KZ-310,24335827
500,KZ-322,1823716
500,KZ-323,21724952
500,KZ-324,25000000
500,KZ-325,25000000
500,KZ-326,25000000
500,KZ-327,25000000
500,KZ-328,25000000
500,KZ-329,20853411
404,KZ-335,3027774
404,KZ-336,25000000
404,KZ-337,25000000
404,KZ-338,25000000
500,KZ-338,11107189
404,KZ-339,25000000
500,KZ-339,25000000
500,KZ-340,25000000
404,KZ-340,25000000
404,KZ-341,25000000
500,KZ-341,25000000
404,KZ-342,25000000
500,KZ-342,25000000
404,KZ-343,25000000
500,KZ-343,25000000
500,KZ-344,25000000
404,KZ-344,25000000
404,KZ-345,25000000
503,KZ-345,13176908
500,KZ-345,25000000
500,KZ-346,25000000
503,KZ-346,25000000
404,KZ-346,25000000
404,KZ-347,25000000
500,KZ-347,24450691
503,KZ-347,25000000
500,KZ-348,17305390
503,KZ-348,25000000
404,KZ-348,25000000
404,KZ-349,25000000
500,KZ-349,13659705
503,KZ-349,25000000
404,KZ-350,25000000
503,KZ-350,25000000
500,KZ-350,22586879
404,KZ-351,25000000
503,KZ-351,25000000
500,KZ-351,24876135
503,KZ-352,25000000
404,KZ-352,25000000
500,KZ-352,25000000
503,KZ-353,25000000
500,KZ-353,25000000
404,KZ-353,25000000
404,KZ-354,25000000
500,KZ-354,3017834
503,KZ-354,25000000
503,KZ-355,25000000
404,KZ-355,25000000
503,KZ-356,25000000
404,KZ-356,25000000
503,KZ-357,25000000
404,KZ-357,25000000
404,KZ-358,25000000
503,KZ-358,25000000
404,KZ-359,25000000
503,KZ-359,25000000
503,KZ-360,25000000
404,KZ-360,25000000
404,KZ-361,25000000
503,KZ-361,25000000
503,KZ-362,25000000
404,KZ-362,25000000
503,KZ-363,25000000
404,KZ-363,25000000
404,KZ-364,25000000
503,KZ-364,25000000
404,KZ-365,25000000
503,KZ-365,25000000
404,KZ-366,25000000
503,KZ-366,25000000
404,KZ-367,25000000
503,KZ-367,8223569
404,KZ-368,25000000
404,KZ-369,25000000
404,KZ-370,25000000
404,KZ-371,25000000
404,KZ-372,17706416
503,KZ-376,598383
500,LA-303,25000000
500,LA-304,25000000
500,LA-305,4656436
500,LA-306,15244676
500,LA-307,25000000
500,LA-308,25000000
500,LA-309,25000000
500,LA-310,10774526
500,LA-321,8052857
500,LA-322,24976308
500,LA-323,25000000
500,LA-324,25000000
500,LA-325,25000000
500,LA-326,25000000
500,LA-327,25000000
500,LA-328,25000000
500,LA-329,18034508
500,LA-330,7048145
500,LA-331,1940917
404,LA-335,17388155
404,LA-336,25000000
500,LA-337,16089230
404,LA-337,25000000
404,LA-338,25000000
500,LA-338,25000000
404,LA-339,25000000
500,LA-339,25000000
404,LA-340,25000000
500,LA-340,25000000
404,LA-341,25000000
500,LA-341,25000000
404,LA-342,25000000
500,LA-342,25000000
404,LA-343,25000000
500,LA-343,25000000
404,LA-344,25000000
503,LA-344,6627174
500,LA-344,25000000
500,LA-345,25000000
503,LA-345,25000000
404,LA-345,25000000
404,LA-346,25000000
500,LA-346,25000000
503,LA-346,25000000
503,LA-347,25000000
500,LA-347,17631637
404,LA-347,25000000
503,LA-348,25000000
500,LA-348,11313645
404,LA-348,25000000
500,LA-349,16380647
404,LA-349,25000000
503,LA-349,25000000
500,LA-350,24394090
503,LA-350,25000000
404,LA-350,25000000
404,LA-351,25000000
500,LA-351,24999700
503,LA-351,25000000
500,LA-352,25000000
404,LA-352,25000000
503,LA-352,25000000
503,LA-353,25000000
404,LA-353,25000000
500,LA-353,8510453
404,LA-354,25000000
503,LA-354,25000000
404,LA-355,25000000
503,LA-355,25000000
404,LA-356,25000000
503,LA-356,25000000
404,LA-357,25000000
503,LA-357,25000000
503,LA-358,25000000
404,LA-358,25000000
404,LA-359,25000000
503,LA-359,25000000
503,LA-360,25000000
404,LA-360,25000000
404,LA-361,25000000
503,LA-361,25000000
503,LA-362,25000000
404,LA-362,25000000
503,LA-363,25000000
404,LA-363,25000000
404,LA-364,25000000
503,LA-364,25000000
404,LA-365,25000000
503,LA-365,25000000
404,LA-366,25000000
503,LA-366,18505731
404,LA-367,25000000
404,LA-368,25000000
404,LA-369,25000000
404,LA-370,25000000
404,LA-371,25000000
404,LA-372,20062180
404,LA-373,13256208
503,LA-374,10834554
404,LA-374,1182730
503,LA-375,23660540
503,LA-376,22088521
503,LA-377,19125710
404,LA-377,15783320
503,LA-378,15921233
504,LA-378,7366
404,LA-378,2077045
503,LA-379,12716756
503,LA-380,9512279
503,LA-381,6307802
503,LA-382,3282110
503,LA-383,1029772
503,LA-384,46191
500,LB-303,25000000
500,LB-304,25000000
500,LB-305,22430998
500,LB-307,21211836
500,LB-308,25000000
500,LB-309,25000000
500,LB-310,24081251
500,LB-311,81090
500,LB-321,12890956
500,LB-322,25000000
500,LB-323,25000000
500,LB-324,25000000
500,LB-325,25000000
500,LB-326,25000000
500,LB-327,25000000
500,LB-328,25000000
500,LB-329,25000000
500,LB-330,25000000
500,LB-331,25000000
500,LB-332,10702857
404,LB-335,3048693
404,LB-336,25000000
404,LB-337,25000000
500,LB-337,14244085
404,LB-338,25000000
500,LB-338,25000000
404,LB-339,25000000
500,LB-339,25000000
500,LB-340,25000000
404,LB-340,25000000
500,LB-341,25000000
404,LB-341,25000000
500,LB-342,25000000
404,LB-342,25000000
500,LB-343,25000000
404,LB-343,25000000
500,LB-344,25000000
404,LB-344,25000000
503,LB-344,1261102
500,LB-345,25000000
404,LB-345,25000000
503,LB-345,24950249
404,LB-346,25000000
503,LB-346,25000000
500,LB-346,25000000
404,LB-347,25000000
503,LB-347,25000000
500,LB-347,25000000
500,LB-348,13578562
503,LB-348,25000000
404,LB-348,25000000
503,LB-349,25000000
500,LB-349,5340698
404,LB-349,25000000
503,LB-350,25000000
500,LB-350,8178889
404,LB-350,25000000
503,LB-351,25000000
404,LB-351,25000000
500,LB-351,17888051
503,LB-352,25000000
404,LB-352,25000000
500,LB-352,25000000
503,LB-353,25000000
500,LB-353,15681109
404,LB-353,25000000
503,LB-354,25000000
404,LB-354,25000000
404,LB-355,25000000
503,LB-355,25000000
404,LB-356,25000000
503,LB-356,25000000
404,LB-357,25000000
503,LB-357,25000000
404,LB-358,25000000
503,LB-358,25000000
503,LB-359,25000000
404,LB-359,25000000
503,LB-360,25000000
404,LB-360,25000000
503,LB-361,25000000
404,LB-361,25000000
503,LB-362,25000000
404,LB-362,25000000
404,LB-363,25000000
503,LB-363,25000000
404,LB-364,25000000
503,LB-364,25000000
503,LB-365,25000000
404,LB-365,25000000
404,LB-366,25000000
503,LB-366,25000000
404,LB-367,25000000
503,LB-367,948706
404,LB-368,25000000
404,LB-369,25000000
404,LB-370,25000000
404,LB-371,25000000
404,LB-372,25000000
404,LB-373,25000000
503,LB-373,10315060
404,LB-374,25000000
503,LB-374,23947707
503,LB-375,25000000
404,LB-375,11057830
404,LB-376,1000485
503,LB-376,25000000
404,LB-377,17935416
503,LB-377,25000000
404,LB-378,24690934
503,LB-378,25000000
404,LB-379,2853965
503,LB-379,25000000
503,LB-380,25000000
503,LB-381,25000000
503,LB-382,25000000
503,LB-383,24557316
503,LB-384,22853184
503,LB-385,14490908
503,LB-386,815072
500,LC-303,25000000
500,LC-304,25000000
500,LC-305,12806203
500,LC-306,16982740
500,LC-307,25000000
500,LC-308,25000000
500,LC-309,25000000
500,LC-310,20028900
500,LC-320,17452369
500,LC-321,25000000
500,LC-322,25000000
500,LC-323,25000000
500,LC-324,25000000
500,LC-325,25000000
500,LC-326,25000000
500,LC-327,25000000
500,LC-328,25000000
500,LC-329,25000000
500,LC-330,25000000
500,LC-331,25000000
500,LC-332,6157588
500,LC-334,4743663
500,LC-335,13216941
404,LC-335,6542877
404,LC-336,25000000
500,LC-336,14050283
404,LC-337,25000000
500,LC-337,25000000
500,LC-338,25000000
404,LC-338,25000000
404,LC-339,25000000
500,LC-339,25000000
500,LC-340,25000000
404,LC-340,25000000
404,LC-341,25000000
500,LC-341,25000000
500,LC-342,25000000
404,LC-342,25000000
500,LC-343,25000000
404,LC-343,25000000
404,LC-344,25000000
500,LC-344,25000000
503,LC-344,21382697
503,LC-345,25000000
404,LC-345,25000000
500,LC-345,25000000
503,LC-346,25000000
404,LC-346,25000000
500,LC-346,25000000
500,LC-347,23224714
404,LC-347,25000000
503,LC-347,25000000
503,LC-348,25000000
500,LC-348,16038892
404,LC-348,25000000
404,LC-349,25000000
500,LC-349,1815423
503,LC-349,25000000
503,LC-350,25000000
500,LC-350,8965114
404,LC-350,25000000
500,LC-351,19549330
404,LC-351,25000000
503,LC-351,25000000
404,LC-352,25000000
503,LC-352,25000000
500,LC-352,23473560
404,LC-353,25000000
503,LC-353,25000000
404,LC-354,25000000
503,LC-354,25000000
404,LC-355,25000000
503,LC-355,25000000
503,LC-356,25000000
404,LC-356,25000000
503,LC-357,25000000
404,LC-357,25000000
404,LC-358,25000000
503,LC-358,25000000
404,LC-359,25000000
503,LC-359,25000000
404,LC-360,25000000
503,LC-360,25000000
404,LC-361,25000000
503,LC-361,25000000
404,LC-362,25000000
503,LC-362,25000000
404,LC-363,25000000
503,LC-363,25000000
503,LC-364,25000000
404,LC-364,25000000
404,LC-365,25000000
503,LC-365,25000000
404,LC-366,25000000
503,LC-366,9256381
404,LC-367,25000000
404,LC-368,25000000
404,LC-369,25000000
404,LC-370,25000000
503,LC-371,9804721
404,LC-371,25000000
503,LC-372,23634017
404,LC-372,25000000
503,LC-373,25000000
404,LC-373,25000000
503,LC-374,25000000
404,LC-374,25000000
503,LC-375,25000000
404,LC-375,23325846
503,LC-376,25000000
404,LC-376,25000000
503,LC-377,25000000
404,LC-377,25000000
503,LC-378,25000000
404,LC-378,24992522
404,LC-379,7794038
503,LC-379,25000000
503,LC-380,25000000
503,LC-381,25000000
503,LC-382,25000000
503,LC-383,25000000
503,LC-384,25000000
503,LC-385,25000000
503,LC-386,13518232
503,LC-387,262298
500,LD-303,25000000
500,LD-304,25000000
500,LD-305,25000000
500,LD-306,16798200
500,LD-307,25000000
500,LD-308,25000000
500,LD-309,25000000
500,LD-310,25000000
500,LD-311,5570951
500,LD-319,234411
500,LD-320,20536270
500,LD-321,25000000
500,LD-322,25000000
500,LD-323,25000000
500,LD-324,25000000
500,LD-325,25000000
500,LD-326,25000000
500,LD-327,25000000
500,LD-328,25000000
500,LD-329,25000000
500,LD-330,25000000
500,LD-331,25000000
500,LD-332,24689462
500,LD-333,8124312
500,LD-334,12325008
500,LD-335,25000000
500,LD-336,25000000
404,LD-336,3258065
404,LD-337,24488852
500,LD-337,25000000
404,LD-338,25000000
500,LD-338,25000000
404,LD-339,25000000
500,LD-339,25000000
404,LD-340,25000000
500,LD-340,25000000
500,LD-341,25000000
404,LD-341,25000000
500,LD-342,25000000
404,LD-342,25000000
404,LD-343,25000000
500,LD-343,25000000
404,LD-344,25000000
500,LD-344,25000000
503,LD-344,15200071
500,LD-345,25000000
503,LD-345,25000000
404,LD-345,25000000
404,LD-346,25000000
500,LD-346,25000000
503,LD-346,25000000
404,LD-347,25000000
503,LD-347,25000000
500,LD-347,25000000
503,LD-348,25000000
404,LD-348,25000000
500,LD-348,22792460
500,LD-349,22295702
404,LD-349,25000000
503,LD-349,25000000
503,LD-350,25000000
500,LD-350,14183359
404,LD-350,25000000
503,LD-351,25000000
404,LD-351,25000000
500,LD-351,13750960
404,LD-352,25000000
503,LD-352,25000000
500,LD-352,20776727
500,LD-353,1898260
404,LD-353,25000000
503,LD-353,25000000
404,LD-354,25000000
503,LD-354,25000000
404,LD-355,25000000
503,LD-355,25000000
404,LD-356,25000000
503,LD-356,25000000
503,LD-357,25000000
404,LD-357,25000000
503,LD-358,25000000
404,LD-358,25000000
503,LD-359,25000000
404,LD-359,25000000
404,LD-360,25000000
503,LD-360,25000000
404,LD-361,25000000
503,LD-361,25000000
404,LD-362,25000000
503,LD-362,25000000
503,LD-363,25000000
404,LD-363,24949743
404,LD-364,25000000
503,LD-364,25000000
404,LD-365,25000000
503,LD-365,25000000
503,LD-366,19099718
404,LD-366,25000000
404,LD-367,25000000
404,LD-368,25000000
404,LD-369,25000000
404,LD-370,25000000
503,LD-370,9303536
503,LD-371,23311172
404,LD-371,25000000
404,LD-372,25000000
503,LD-372,25000000
404,LD-373,25000000
503,LD-373,25000000
404,LD-374,25000000
503,LD-374,25000000
404,LD-375,25000000
503,LD-375,25000000
503,LD-376,25000000
404,LD-376,25000000
503,LD-377,25000000
404,LD-377,25000000
404,LD-378,25000000
503,LD-378,25000000
404,LD-379,25000000
503,LD-379,25000000
503,LD-380,25000000
404,LD-380,21572877
503,LD-381,25000000
404,LD-381,14538562
404,LD-382,3541544
503,LD-382,25000000
503,LD-383,25000000
503,LD-384,25000000
503,LD-385,25000000
503,LD-386,25000000
503,LD-387,25000000
503,LD-388,11362792
500,LE-303,25000000
500,LE-304,25000000
500,LE-305,22412714
500,LE-306,25000000
500,LE-307,25000000
500,LE-308,25000000
500,LE-309,25000000
500,LE-310,16817597
503,LE-312,1392763
503,LE-313,1383403
503,LE-314,706757
503,LE-315,93951
500,LE-317,4770233
500,LE-318,12672664
500,LE-319,24072255
500,LE-320,25000000
500,LE-321,25000000
503,LE-322,34037
500,LE-322,25000000
503,LE-323,365541
500,LE-323,25000000
500,LE-324,25000000
500,LE-325,25000000
500,LE-326,25000000
500,LE-327,25000000
500,LE-328,25000000
500,LE-329,25000000
500,LE-330,25000000
500,LE-331,25000000
500,LE-332,25000000
500,LE-333,25000000
500,LE-334,25000000
500,LE-335,25000000
500,LE-336,25000000
404,LE-336,875661
500,LE-337,25000000
404,LE-337,22477010
404,LE-338,25000000
500,LE-338,25000000
500,LE-339,25000000
404,LE-339,25000000
404,LE-340,25000000
500,LE-340,25000000
404,LE-341,25000000
500,LE-341,25000000
500,LE-342,25000000
404,LE-342,25000000
503,LE-343,7028439
500,LE-343,25000000
404,LE-343,25000000
503,LE-344,25000000
404,LE-344,25000000
500,LE-344,25000000
404,LE-345,25000000
503,LE-345,25000000
500,LE-345,25000000
404,LE-346,25000000
500,LE-346,25000000
503,LE-346,25000000
503,LE-347,25000000
404,LE-347,25000000
500,LE-347,25000000
503,LE-348,25000000
404,LE-348,25000000
500,LE-348,25000000
500,LE-349,25000000
503,LE-349,25000000
404,LE-349,25000000
500,LE-350,19776645
404,LE-350,25000000
503,LE-350,25000000
404,LE-351,25000000
503,LE-351,25000000
500,LE-351,14886044
404,LE-352,25000000
503,LE-352,25000000
500,LE-352,1107537
404,LE-353,25000000
503,LE-353,25000000
404,LE-354,25000000
503,LE-354,25000000
503,LE-355,25000000
404,LE-355,25000000
503,LE-356,25000000
404,LE-356,25000000
503,LE-357,25000000
404,LE-357,25000000
503,LE-358,25000000
404,LE-358,25000000
404,LE-359,25000000
503,LE-359,25000000
404,LE-360,25000000
503,LE-360,25000000
503,LE-361,25000000
404,LE-361,25000000
503,LE-362,25000000
404,LE-362,25000000
503,LE-363,25000000
404,LE-363,24943970
404,LE-364,25000000
503,LE-364,25000000
503,LE-365,25000000
404,LE-365,25000000
404,LE-366,25000000
503,LE-366,1178250
404,LE-367,25000000
503,LE-368,8771081
404,LE-368,25000000
503,LE-369,22979172
404,LE-369,25000000
503,LE-370,25000000
404,LE-370,25000000
404,LE-371,25000000
503,LE-371,25000000
503,LE-372,25000000
404,LE-372,25000000
404,LE-373,25000000
503,LE-373,25000000
404,LE-374,25000000
503,LE-374,25000000
503,LE-375,25000000
404,LE-375,25000000
503,LE-376,25000000
404,LE-376,25000000
404,LE-377,25000000
503,LE-377,25000000
404,LE-378,25000000
503,LE-378,25000000
503,LE-379,25000000
404,LE-379,25000000
404,LE-380,25000000
503,LE-380,25000000
404,LE-381,25000000
503,LE-381,25000000
503,LE-382,25000000
404,LE-382,18155687
503,LE-383,25000000
404,LE-383,4943080
503,LE-384,25000000
503,LE-385,25000000
503,LE-386,25000000
503,LE-387,25000000
503,LE-388,1879947
500,LF-303,16052243
500,LF-304,14572394
500,LF-305,15699918
500,LF-306,25000000
500,LF-307,25000000
500,LF-308,25000000
503,LF-308,563990
500,LF-309,25000000
503,LF-309,4007322
503,LF-310,5007695
500,LF-310,19814246
503,LF-311,5407544
503,LF-312,5684288
503,LF-313,5428208
503,LF-314,7080942
503,LF-315,8787015
503,LF-316,10493088
500,LF-317,13555994
503,LF-317,12199161
503,LF-318,13905234
500,LF-318,25000000
503,LF-319,15611307
500,LF-319,25000000
503,LF-320,17317379
500,LF-320,25000000
500,LF-321,25000000
503,LF-321,19023453
503,LF-322,20714249
500,LF-322,25000000
503,LF-323,22252776
500,LF-323,25000000
503,LF-324,20352227
500,LF-324,25000000
500,LF-325,25000000
503,LF-325,6080415
500,LF-326,25000000
500,LF-327,25000000
500,LF-328,25000000
500,LF-329,25000000
500,LF-330,25000000
500,LF-331,25000000
500,LF-332,25000000
500,LF-333,25000000
500,LF-334,25000000
500,LF-335,25000000
500,LF-336,25000000
404,LF-337,3884
500,LF-337,25000000
500,LF-338,25000000
404,LF-338,19337136
500,LF-339,25000000
404,LF-339,25000000
404,LF-340,25000000
500,LF-340,25000000
404,LF-341,25000000
500,LF-341,25000000
404,LF-342,25000000
500,LF-342,25000000
404,LF-343,25000000
500,LF-343,25000000
500,LF-344,25000000
503,LF-344,20570719
404,LF-344,25000000
500,LF-345,25000000
404,LF-345,25000000
503,LF-345,25000000
503,LF-346,25000000
500,LF-346,25000000
404,LF-346,25000000
503,LF-347,25000000
500,LF-347,25000000
404,LF-347,25000000
503,LF-348,25000000
404,LF-348,25000000
500,LF-348,25000000
404,LF-349,25000000
503,LF-349,25000000
500,LF-349,25000000
503,LF-350,25000000
404,LF-350,25000000
500,LF-350,24860954
500,LF-351,22561870
404,LF-351,25000000
503,LF-351,25000000
404,LF-352,25000000
500,LF-352,152612
503,LF-352,25000000
503,LF-353,25000000
404,LF-353,25000000
404,LF-354,25000000
503,LF-354,25000000
503,LF-355,25000000
404,LF-355,25000000
404,LF-356,25000000
503,LF-356,25000000
503,LF-357,25000000
404,LF-357,25000000
503,LF-358,25000000
404,LF-358,25000000
503,LF-359,25000000
404,LF-359,25000000
503,LF-360,25000000
404,LF-360,25000000
404,LF-361,25000000
504,LF-361,7372
503,LF-361,25000000
404,LF-362,25000000
503,LF-362,25000000
404,LF-363,25000000
503,LF-363,25000000
503,LF-364,25000000
404,LF-364,24999989
503,LF-365,25000000
404,LF-365,25000000
503,LF-366,9443662
404,LF-366,25000000
404,LF-367,25000000
503,LF-368,8040873
404,LF-368,25000000
