species,pu,amount
500,LG-351,584720
500,LC-351,19549330
500,LE-351,14886044
500,LH-351,766839
500,KT-352,25000000
500,KR-352,25000000
500,KQ-351,25000000
500,KS-351,25000000
500,KU-351,25000000
500,KP-351,25000000
500,KR-351,25000000
500,KT-351,25000000
500,KQ-350,25000000
500,KS-350,25000000
500,KX-352,24982162
500,KW-351,19717781
500,KY-351,24642277
500,LA-351,24999700
500,KV-351,24784998
500,KX-351,4443894
500,KZ-351,24876135
500,KY-350,7145048
500,LA-350,24394090
500,KW-350,12552699
500,LB-351,17888051
500,LD-351,13750960
500,LF-351,22561870
500,LG-350,23287839
500,LE-350,19776645
500,LC-350,8965114
500,LF-350,24860954
500,LH-350,20220031
500,LD-350,14183359
500,KU-350,25000000
500,KP-350,24999999
500,KT-350,25000000
500,KR-350,25000000
500,KQ-349,25000000
500,KU-349,25000000
500,KS-349,25000000
500,KP-349,25000000
500,KR-349,25000000
500,KT-349,25000000
500,KV-350,25000000
500,LB-350,8178889
500,KX-350,3237050
500,KZ-350,22586879
500,KY-349,14103959
500,KW-349,22645069
500,LA-349,16380647
500,KZ-349,13659705
500,KX-349,14152350
500,LB-349,5340698
500,LG-349,25000000
500,LC-349,1815423
500,LE-349,25000000
500,LF-349,25000000
500,LH-349,21674640
500,LD-349,22295702
500,LG-348,25000000
500,LC-348,16038892
500,LE-348,25000000
500,LF-348,25000000
500,KV-349,25000000
500,KW-348,25000000
500,LA-348,11313645
500,KY-348,17510396
500,KZ-348,17305390
500,LB-348,13578562
500,KX-348,25000000
500,KW-347,25000000
500,LA-347,17631637
500,KY-347,17679042
500,KQ-348,25000000
500,KS-348,25000000
500,KU-348,25000000
500,KV-348,25000000
500,KP-348,25000000
500,KT-348,25000000
500,KR-348,25000000
500,KQ-347,25000000
500,KU-347,25000000
500,KS-347,25000000
500,LH-348,24384312
500,LD-348,22792460
500,LE-347,25000000
500,LG-347,25000000
500,LC-347,23224714
500,LF-347,25000000
500,LH-347,25000000
500,LD-347,25000000
500,LC-346,25000000
500,LG-346,25000000
500,LT-352,9762308
500,LI-349,15125571
500,LM-349,4216346
500,LK-349,1416119
500,LO-349,632
500,LU-349,3274450
500,LW-349,263828
500,LX-349,4662418
500,LW-348,24468067
500,LY-348,1541164
500,LT-349,7096913
500,LV-349,17539953
500,LS-348,387456
500,LU-348,25000000
500,LT-348,25000000
500,LP-348,7251149
500,LV-348,25000000
500,LJ-349,21395096
500,LL-349,15127742
500,LN-349,18759428
500,LI-348,25000000
500,LK-348,25000000
500,LM-348,25000000
500,LO-348,17485990
500,LL-348,25000000
500,LN-348,25000000
500,LJ-348,25000000
500,LQ-347,1727536
500,LU-347,25000000
500,LO-347,25000000
500,LS-347,7829194
500,LR-347,9990881
500,LP-347,24857886
500,LT-347,25000000
500,LS-346,24887885
500,LU-346,25000000
500,KH-352,7861455
500,KI-351,5467488
500,KK-351,25000000
500,KM-351,25000000
500,KO-351,25000000
500,KN-351,25000000
500,KL-351,25000000
500,KJ-351,10940089
500,KK-350,19690772
500,KO-350,25000000
500,KM-350,25000000
500,KG-349,7854613
500,KE-349,268838
500,KH-349,17093311
500,KL-350,25000000
500,KN-350,25000000
500,KO-349,25000000
500,KK-349,6549275
500,KM-349,25000000
500,KJ-349,519197
500,KN-349,25000000
500,KL-349,21271631
500,KK-348,1718352
500,KO-348,25000000
500,KF-349,21072773
500,KE-348,18900988
500,KG-348,25000000
500,KH-348,25000000
500,KD-348,2010238
500,KF-348,25000000
500,KE-347,24902018
500,KG-347,24929020
500,KI-348,21400770
500,KM-348,25000000
500,KN-348,25000000
500,KJ-348,23872078
500,KL-348,7080851
500,KI-347,25000000
500,KO-347,25000000
500,KM-347,21711410
500,KK-347,23227136
500,KL-347,8430358
500,KF-347,24279749
500,KD-347,4364922
500,KH-347,25000000
500,KG-346,24407904
500,KE-346,23782442
500,KI-346,25000000
500,KD-346,1996976
500,KH-346,25000000
500,KF-346,23260528
500,LX-348,24701974
500,LY-347,10843071
500,LW-347,25000000
500,LX-347,25000000
500,LV-347,25000000
500,LW-346,25000000
500,LI-347,25000000
500,LM-347,25000000
500,LK-347,25000000
500,LJ-347,25000000
500,LL-347,24999999
500,LN-347,25000000
500,LI-346,25000000
500,LM-346,25000000
500,LK-346,25000000
500,LL-346,25000000
500,LY-346,11296715
500,LV-346,25000000
500,LX-346,24141401
500,LW-345,25000000
500,LY-345,9983046
500,LX-345,24723241
500,LZ-345,442918
500,LQ-346,24995998
500,LO-346,25000000
500,LR-346,25000000
500,LP-346,25000000
500,LT-346,25000000
500,LU-345,25000000
500,LS-345,25000000
500,LQ-345,25000000
500,LP-345,25000000
500,LR-345,25000000
500,LN-346,25000000
500,LJ-346,25000000
500,LK-345,25000000
500,LO-345,25000000
500,LI-345,25000000
500,LM-345,25000000
500,LJ-345,25000000
500,LN-345,25000000
500,LL-345,24999999
500,LO-344,25000000
500,LT-345,25000000
500,LU-344,25000000
500,LQ-344,25000000
500,LS-344,25000000
500,LR-344,25000000
500,LP-344,25000000
500,LV-344,25000000
500,LT-344,25000000
500,LS-343,25000000
500,LQ-343,25000000
500,LV-345,25000000
500,LY-344,24350579
500,LW-344,25000000
500,LX-344,25000000
500,LZ-344,15554450
500,LY-343,25000000
500,LW-343,25000000
500,MA-343,5904274
500,LM-344,25000000
500,LK-344,25000000
500,LL-344,25000000
500,LJ-344,25000000
500,LN-344,25000000
500,LI-343,25000000
500,LK-343,25000000
500,LM-343,25000000
500,LO-343,25000000
500,LJ-343,25000000
500,LU-343,25000000
500,LP-343,25000000
500,LT-343,25000000
500,LR-343,25000000
500,LQ-342,25000000
500,LS-342,25000000
500,LU-342,25000000
500,LP-342,25000000
500,LV-342,25000000
500,LR-342,25000000
500,LN-343,25000000
500,LL-343,25000000
500,LK-342,25000000
500,LM-342,25000000
500,LO-342,25000000
500,LN-342,25000000
500,LJ-342,25000000
500,LL-342,24999999
500,LI-341,25000000
500,LO-341,25000000
500,MD-344,37000
500,MB-344,1192475
500,MC-343,5551631
500,MD-343,1019439
500,MC-342,23136079
500,MB-342,25000000
500,MD-342,2592321
500,JD-352,25000000
500,JF-352,25000000
500,JG-351,23208489
500,JE-351,25000000
500,JD-351,25000000
500,JH-351,18867934
500,JF-351,25000000
500,JG-350,25000000
500,JJ-350,16773879
500,JE-350,25000000
500,JI-350,17807995
500,JH-350,25000000
500,JD-350,25000000
500,JF-350,25000000
500,JE-349,25000000
500,JI-349,25000000
500,JG-349,25000000
500,JH-349,25000000
500,JD-349,25000000
500,JK-349,16171537
500,JJ-349,25000000
500,JL-349,15723030
500,JM-348,15274524
500,JK-348,25000000
500,JF-349,25000000
500,JI-348,25000000
500,JE-348,25000000
500,JG-348,25000000
500,JH-348,25000000
500,JF-348,25000000
500,JD-348,25000000
500,JG-347,25000000
500,JI-347,25000000
500,JE-347,25000000
500,JL-348,25000000
500,JJ-348,25000000
500,JN-348,14826017
500,JM-347,25000000
500,JK-347,25000000
500,JO-347,14170680
500,JP-347,8829875
500,JN-347,25000000
500,JQ-346,2441573
500,JR-346,964418
500,IK-346,3455420
500,IV-346,1856364
500,IT-346,9342148
500,IR-345,3748791
500,IV-345,33775
500,IW-344,9251930
500,IY-344,80588
500,IX-344,17165257
500,IN-345,3187149
500,IP-345,10265356
500,IK-344,5015914
500,IO-344,23225546
500,IM-344,3760022
500,IP-344,25000000
500,IN-344,25000000
500,IL-344,7693084
500,IK-343,24893557
500,IU-344,9627442
500,IQ-344,21449619
500,IS-344,8759417
500,IV-344,24465233
500,IR-344,25000000
500,IT-344,18140411
500,IS-343,25000000
500,IU-343,25000000
500,IR-343,25000000
500,IT-343,25000000
500,IZ-344,1929303
500,IY-343,24168163
500,JA-343,2877013
500,IW-343,24999999
500,IZ-343,24833294
500,IX-343,25000000
500,JA-342,23902314
500,IO-343,25000000
500,IQ-343,25000000
500,IM-343,24640152
500,IL-343,25000000
500,IP-343,25000000
500,IN-343,25000000
500,IM-342,25000000
500,IO-342,25000000
500,IK-342,25000000
500,IL-342,25000000
500,IV-343,25000000
500,IU-342,25000000
500,IW-342,25000000
500,IS-342,25000000
500,IQ-342,25000000
500,IT-342,25000000
500,IR-342,25000000
500,IV-342,25000000
500,IU-341,25000000
500,IW-341,24999999
500,IY-342,25000000
500,IX-342,25000000
500,JB-342,8845361
500,IZ-342,25000000
500,JA-341,25000000
500,IY-341,25000000
500,IX-341,25000000
500,IZ-341,25000000
500,JB-341,14888225
500,JF-347,25000000
500,JD-347,22226514
500,JH-347,25000000
500,JJ-347,25000000
500,JE-346,25000000
500,JG-346,25000000
500,JI-346,25000000
500,JF-346,25000000
500,JD-346,4647139
500,JH-346,25000000
500,JL-347,25000000
500,JO-346,25000000
500,JM-346,25000000
500,JK-346,25000000
500,JL-346,25000000
500,JN-346,25000000
500,JP-346,25000000
500,JJ-346,25000000
500,JK-345,25000000
500,JO-345,25000000
500,JG-345,25000000
500,JI-345,25000000
500,JE-345,9169526
500,JH-345,25000000
500,JF-345,7507198
500,JI-344,24902702
500,JG-344,5664733
500,JM-345,25000000
500,JL-345,25000000
500,JP-345,25000000
500,JJ-345,25000000
500,JN-345,25000000
500,JK-344,25000000
500,JO-344,25000000
500,JM-344,25000000
500,JN-344,25000000
500,JL-344,25000000
500,JS-345,517557
500,JQ-345,24131196
500,JR-345,23572620
500,JT-345,205217
500,JS-344,22876092
500,JQ-344,25000000
500,JT-344,19938333
500,JH-344,3865539
500,JJ-344,24413213
500,JI-343,2294789
500,JP-344,25000000
500,JM-343,25000000
500,JO-343,25000000
500,JK-343,24631732
500,JL-343,25000000
500,JP-343,25000000
500,JJ-343,1395303
500,JN-343,25000000
500,JO-342,25000000
500,JM-342,25000000
500,JR-344,25000000
500,JU-343,4677863
500,JS-343,24999999
500,JQ-343,25000000
500,JR-343,25000000
500,JT-343,25000000
500,JQ-342,25000000
500,JS-342,25000000
500,JK-342,3123420
500,JL-342,5466244
500,JN-342,25000000
500,JM-341,7982558
500,JO-341,25000000
500,JN-341,14918632
500,JP-341,25000000
500,JU-342,11991550
500,JT-342,24999999
500,JR-342,25000000
500,JV-342,1459
500,JP-342,25000000
500,JS-341,24999999
500,JU-341,24431932
500,JQ-341,25000000
500,JR-341,25000000
500,JT-341,25000000
500,JV-341,10411543
500,JS-340,25000000
500,JQ-340,23329195
500,JU-340,25000000
500,JT-340,24999999
500,JR-340,25000000
500,JV-340,10717614
500,JS-339,25000000
500,JQ-339,6452540
500,JU-339,24309083
500,JO-340,13914245
500,JP-340,2714773
500,JR-339,23160354
500,JV-339,72968
500,JT-339,25000000
500,JP-339,7478072
500,JQ-338,15876412
500,JS-338,23441360
500,JU-338,5494999
500,JR-338,16055451
500,JT-338,7033763
500,JO-338,18421772
500,JP-338,25000000
500,JN-338,12517336
500,JO-337,25000000
500,JN-337,20647034
500,JP-337,25000000
500,JO-336,25000000
500,JQ-337,25000000
500,JS-337,6027690
500,JR-337,25000000
500,JQ-336,25000000
500,JS-336,19403570
500,IP-342,25000000
500,IN-342,25000000
500,IK-341,25000000
500,IO-341,25000000
500,IM-341,25000000
500,IQ-341,25000000
500,IL-341,25000000
500,IP-341,25000000
500,IN-341,25000000
500,IK-340,25000000
500,IS-341,25000000
500,IV-341,25000000
500,IR-341,25000000
500,IT-341,25000000
500,IS-340,25000000
500,IU-340,25000000
500,IW-340,25000000
500,IQ-340,25000000
500,IV-340,25000000
500,IT-340,25000000
500,IY-340,25000000
500,JA-340,25000000
500,JB-340,20184715
500,IZ-340,25000000
500,IX-340,25000000
500,IW-339,25000000
500,JA-339,25000000
500,JC-339,312181
500,IY-339,25000000
500,IM-340,25000000
500,IO-340,25000000
500,IP-340,25000000
500,IL-340,25000000
500,IN-340,25000000
500,IK-339,25000000
500,IM-339,25000000
500,IO-339,25000000
500,IQ-339,25000000
500,IP-339,25000000
500,IR-340,25000000
500,IU-339,25000000
500,IS-339,25000000
500,IV-339,25000000
500,IT-339,25000000
500,IR-339,25000000
500,IS-338,25000000
500,IU-338,25000000
500,IV-338,25000000
500,IT-338,25000000
500,JB-339,20302213
500,IX-339,25000000
500,IZ-339,25000000
500,IY-338,25000000
500,IW-338,24999999
500,JA-338,25000000
500,IX-338,25000000
500,IZ-338,25000000
500,JB-338,5304269
500,IN-339,25000000
500,IL-339,25000000
500,IK-338,25000000
500,IM-338,25000000
500,IO-338,25000000
500,IQ-338,25000000
500,IL-338,25000000
500,IP-338,25000000
500,IN-338,25000000
500,IM-337,25000000
500,IR-338,25000000
500,IS-337,25000000
500,IU-337,25000000
500,IW-337,25000000
500,IV-337,25000000
500,IR-337,25000000
500,IT-337,25000000
500,IS-336,25000000
500,IW-336,24999999
500,IU-336,25000000
500,IO-337,25000000
500,IQ-337,25000000
500,IK-337,25000000
500,IP-337,25000000
500,IN-337,25000000
500,IL-337,25000000
500,IO-336,25000000
500,IM-336,25000000
500,IK-336,25000000
500,IN-336,25000000
500,IY-337,25000000
500,JA-337,21938180
500,IZ-337,25000000
500,IX-337,25000000
500,IY-336,25000000
500,JA-336,21547451
500,IZ-336,25000000
500,IQ-336,25000000
500,IV-336,25000000
500,IT-336,25000000
500,IR-336,25000000
500,IU-335,25000000
500,IS-335,25000000
500,IV-335,25000000
500,IR-335,25000000
500,IT-335,25000000
500,IL-336,25000000
500,IP-336,25000000
500,IO-335,25000000
500,IQ-335,25000000
500,IM-335,25000000
500,IK-335,25000000
500,IN-335,25000000
500,IP-335,25000000
500,IL-335,25000000
500,IX-336,25000000
500,JB-336,3680526
500,IY-335,25000000
500,IW-335,25000000
500,JA-335,25000000
500,IZ-335,25000000
500,IX-335,25000000
500,JB-335,12134485
500,JR-336,25000000
500,JQ-335,25000000
500,JS-335,7473846
500,JR-335,23364921
500,JP-335,21450193
500,JN-336,11208921
500,JP-336,25000000
500,JO-335,17132759
500,KN-347,25000000
500,KJ-347,25000000
500,KK-346,25000000
500,KO-346,25000000
500,KM-346,8279311
500,KN-346,23477721
500,KL-346,18256413
500,KJ-346,25000000
500,KK-345,25000000
500,KM-345,547121
500,KE-345,10403021
500,KG-345,25000000
500,KI-345,25000000
500,KH-345,25000000
500,KF-345,25000000
500,KG-344,25000000
500,KE-344,3954529
500,KI-344,25000000
500,KO-345,24233154
500,KJ-345,25000000
500,KN-345,2496543
500,KL-345,24910597
500,KK-344,25000000
500,KO-344,159969
500,KM-344,7657310
500,KJ-344,25000000
500,KL-344,25000000
500,KH-344,25000000
500,KF-344,8800874
500,KG-343,10894969
500,KI-343,23174855
500,KH-343,12559712
500,KM-343,7851043
500,KK-343,25000000
500,KL-343,22886861
500,KJ-343,25000000
500,KK-342,23924447
500,KJ-342,9947122
500,KI-342,6460275
500,KV-347,25000000
500,KX-347,24166384
500,LB-347,25000000
500,KZ-347,24450691
500,LA-346,25000000
500,KW-346,25000000
500,KY-346,24959306
500,KV-346,25000000
500,LB-346,25000000
500,KZ-346,25000000
500,KT-347,25000000
500,KP-347,24999999
500,KR-347,25000000
500,KS-346,25000000
500,KU-346,25000000
500,KQ-346,25000000
500,KP-346,25000000
500,KT-346,25000000
500,KR-346,25000000
500,KS-345,25000000
500,LE-346,25000000
500,LF-346,25000000
500,LH-346,25000000
500,LD-346,25000000
500,LC-345,25000000
500,LE-345,25000000
500,LG-345,25000000
500,LD-345,25000000
500,LH-345,25000000
500,LF-345,25000000
500,KX-346,25000000
500,LA-345,25000000
500,KW-345,25000000
500,KY-345,25000000
500,LB-345,25000000
500,KX-345,25000000
500,KZ-345,25000000
500,KW-344,25000000
500,KY-344,25000000
500,LA-344,25000000
500,KQ-345,25000000
500,KU-345,25000000
500,KV-345,25000000
500,KT-345,25000000
500,KP-345,22220811
500,KR-345,25000000
500,KQ-344,22056760
500,KS-344,25000000
500,KU-344,25000000
500,KT-344,25000000
500,LC-344,25000000
500,LG-344,25000000
500,LE-344,25000000
500,LI-344,25000000
500,LH-344,25000000
500,LD-344,25000000
500,LF-344,25000000
500,LG-343,25000000
500,LC-343,25000000
500,LE-343,25000000
500,LB-344,25000000
500,KX-344,25000000
500,KZ-344,25000000
500,KW-343,25000000
500,KY-343,25000000
500,LA-343,25000000
500,LB-343,25000000
500,KZ-343,25000000
500,KX-343,25000000
500,KV-343,25000000
500,KV-344,25000000
500,KR-344,21888006
500,KP-344,122533
500,KS-343,23293612
500,KQ-343,90932
500,KU-343,25000000
500,KT-343,24971896
500,KR-343,70628
500,KU-342,25000000
500,LF-343,25000000
500,LD-343,25000000
500,LH-343,25000000
500,LC-342,25000000
500,LI-342,25000000
500,LE-342,25000000
500,LG-342,25000000
500,LD-342,25000000
500,LH-342,25000000
500,LF-342,25000000
500,KW-342,25000000
500,LA-342,25000000
500,KY-342,25000000
500,LB-342,25000000
500,KX-342,25000000
500,KZ-342,25000000
500,LA-341,25000000
500,KW-341,25000000
500,KY-341,25000000
500,KX-341,25000000
500,LZ-343,23662316
500,LV-343,25000000
500,LX-343,25000000
500,MB-343,23033552
500,MA-342,24959227
500,LY-342,25000000
500,LW-342,25000000
500,LX-342,25000000
500,LZ-342,25000000
500,MA-341,25000000
500,LT-342,25000000
500,LQ-341,25000000
500,LS-341,25000000
500,LU-341,25000000
500,LT-341,25000000
500,LP-341,25000000
500,LR-341,25000000
500,LQ-340,25000000
500,LU-340,25000000
500,LS-340,25000000
500,LK-341,25000000
500,LM-341,25000000
500,LN-341,25000000
500,LL-341,25000000
500,LJ-341,25000000
500,LM-340,25000000
500,LO-340,25000000
500,LK-340,25000000
500,LN-340,25000000
500,LJ-340,25000000
500,LY-341,25000000
500,LW-341,25000000
500,MB-341,25000000
500,LX-341,25000000
500,LV-341,25000000
500,LZ-341,25000000
500,LY-340,25000000
500,MA-340,25000000
500,LW-340,25000000
500,LZ-340,25000000
500,LV-340,25000000
500,LP-340,25000000
500,LR-340,25000000
500,LT-340,25000000
500,LQ-339,25000000
500,LS-339,25000000
500,LU-339,25000000
500,LT-339,25000000
500,LR-339,25000000
500,LP-339,25000000
500,MB-340,25000000
500,LX-340,25000000
500,LW-339,25000000
500,MA-339,25000000
500,LY-339,25000000
500,MB-339,25000000
500,LV-339,25000000
500,LZ-339,25000000
500,LX-339,25000000
500,MA-338,25000000
500,LL-340,24999999
500,LM-339,25000000
500,LK-339,25000000
500,LI-339,25000000
500,LO-339,25000000
500,LN-339,25000000
500,LL-339,25000000
500,LJ-339,25000000
500,LI-338,25000000
500,LO-338,25000000
500,LQ-338,25000000
500,LU-338,25000000
500,LS-338,25000000
500,LR-338,25000000
500,LP-338,25000000
500,LT-338,25000000
500,LU-337,25000000
500,LS-337,25000000
500,LQ-337,25000000
500,LR-337,25000000
500,LK-338,25000000
500,LM-338,25000000
500,LL-338,24999999
500,LN-338,25000000
500,LJ-338,25000000
500,LI-337,25000000
500,LO-337,25000000
500,LK-337,25000000
500,LM-337,25000000
500,LJ-337,25000000
500,LW-338,25000000
500,LY-338,25000000
500,LV-338,25000000
500,LX-338,25000000
500,MB-338,25000000
500,LZ-338,25000000
500,LY-337,25000000
500,LW-337,25000000
500,MA-337,25000000
500,LZ-337,25000000
500,KS-342,1910433
500,KV-342,25000000
500,KT-342,5756505
500,KU-341,10223829
500,LC-341,25000000
500,LG-341,25000000
500,LE-341,25000000
500,LH-341,25000000
500,LD-341,25000000
500,LF-341,25000000
500,LC-340,25000000
500,LI-340,25000000
500,LG-340,25000000
500,LE-340,25000000
500,KZ-341,25000000
500,LB-341,25000000
500,KV-341,14701430
500,LA-340,25000000
500,KW-340,19170952
500,KY-340,25000000
500,KX-340,23036664
500,LB-340,25000000
500,KZ-340,25000000
500,LD-340,25000000
500,LF-340,25000000
500,LH-340,25000000
500,LE-339,25000000
500,LC-339,25000000
500,LG-339,25000000
500,LF-339,25000000
500,LD-339,25000000
500,LH-339,25000000
500,LE-338,25000000
500,LA-339,25000000
500,KW-339,22093
500,KY-339,24958538
500,KZ-339,25000000
500,LB-339,25000000
500,KX-339,1683762
500,KY-338,5967468
500,LA-338,25000000
500,KP-338,491985
500,LC-338,25000000
500,LG-338,25000000
500,LB-338,25000000
500,LD-338,25000000
500,LH-338,25000000
500,LF-338,25000000
500,LE-337,25000000
500,LG-337,25000000
500,LC-337,25000000
500,LF-337,25000000
500,KZ-338,11107189
500,LA-337,16089230
500,KP-337,696
500,KL-342,1516058
500,KM-341,6987309
500,KK-341,3544
500,KN-341,9219460
500,KL-341,20145796
500,KK-340,17567152
500,KM-340,25000000
500,KO-340,98834
500,KJ-340,11079079
500,KN-340,24733852
500,KL-340,25000000
500,KK-339,25000000
500,KM-339,25000000
500,KO-339,10281814
500,KN-339,25000000
500,KJ-339,25000000
500,KI-339,7226449
500,KI-338,13297713
500,KL-339,25000000
500,KM-338,25000000
500,KO-338,21897713
500,KK-338,25000000
500,KJ-338,25000000
500,KL-338,25000000
500,KN-338,25000000
500,KI-337,18991095
500,KO-337,22125049
500,KM-337,25000000
500,KH-337,685999
500,KK-337,25000000
500,KL-337,25000000
500,KN-337,25000000
500,KJ-337,25000000
500,KM-336,25000000
500,KK-336,25000000
500,KI-336,24990125
500,KO-336,19535230
500,KJ-336,24951137
500,KN-336,25000000
500,LH-337,25000000
500,LD-337,25000000
500,LB-337,14244085
500,LE-336,25000000
500,LC-336,14050283
500,LG-336,25000000
500,LF-336,25000000
500,LH-336,25000000
500,LD-336,25000000
500,KH-336,1781561
500,KL-336,25000000
500,KI-335,3335925
500,KO-335,15280224
500,KM-335,25000000
500,KK-335,25000000
500,KL-335,24083155
500,KJ-335,6322523
500,KN-335,24676587
500,MC-341,25000000
500,MD-341,2351013
500,MC-340,23774039
500,MD-340,2250522
500,MC-339,24999611
500,MD-339,2848962
500,MC-338,24356351
500,MD-338,472832
500,MC-337,18582544
500,LP-337,25000000
500,LT-337,25000000
500,LV-337,25000000
500,LS-336,25000000
500,LU-336,25000000
500,LQ-336,25000000
500,LP-336,25000000
500,LT-336,25000000
500,LR-336,25000000
500,LL-337,25000000
500,LN-337,25000000
500,LK-336,25000000
500,LM-336,25000000
500,LI-336,25000000
500,LO-336,25000000
500,LJ-336,25000000
500,LN-336,25000000
500,LL-336,25000000
500,MB-337,25000000
